tag,trip_sent,trip_recv,pre_sent,pre_recv,on_sent,on_recv,rounds,keyex_sent,keyex_recv
r6_a2bk0_ppa4_c0_r1,811.79,778.506,108.4,109.2,109.4,108.6,730,0.297395,0.297414
r6_a2bk0_ppa4_c1_r1,627.945,594.661,23.16,23.97,85.8,84.99,642,0.297395,0.297414
r6_a2bk0_ppa_c0_r1,731.126,697.842,63.36,64.17,169.1,168.3,982,0.297395,0.297414
r6_a2bk0_ppa_c1_r1,618.258,584.974,10.77,11.58,99.31,98.5,746,0.297395,0.297414
r6_a2bk0_rca_c0_r1,700.511,667.227,29.59,30.4,110.6,109.8,1818,0.297395,0.297414
r6_a2bk0_rca_c1_r1,618.256,584.972,7.394,8.205,89.18,88.37,887,0.297395,0.297414
r6_a2b_ppa4_c0_r1,566.45,585.245,107.8,108.6,109.4,64.17,626,0.297395,0.297414
r6_a2b_ppa4_c1_r1,382.605,401.4,22.52,23.33,85.8,40.53,538,0.297395,0.297414
r6_a2b_ppa_c0_r1,485.786,504.581,62.73,63.54,169.1,123.8,878,0.297395,0.297414
r6_a2b_ppa_c1_r1,372.918,391.713,10.14,10.95,99.31,54.04,642,0.297395,0.297414
r6_a2b_rca_c0_r1,455.171,473.966,28.95,29.76,110.6,65.3,1714,0.297395,0.297414
r6_a2b_rca_c1_r1,372.916,391.711,6.759,7.57,89.18,43.91,783,0.297395,0.297414
